latitude,longitude,total_bikes,id
41.779953,-87.7178221,12,4d4afc37e58a513e89bf7164d05455e8
41.822897,-87.704154,1,3a96b657dc510a35250c351055446693
41.849527,-87.640591,9,407ba2b52bf4d50723e7574e9a699636
41.9127779,-87.7436434,9,beb2c7039cdcc7a2948e6d0bc0d2e3da
41.736783,-87.602241,1,03fad9d0146e1fb72aa35d9d4deb1dfd
41.95400483876,-87.7191281797,15,cffcafad3473a0c6e721f17a7c5ebd5a
41.91702,-87.727096,2,39d995b6eaec0cf267fe15c4eb7aefd0
41.75094,-87.61379,11,488920a2bb750930e1b6d393603d8689
41.836966,-87.730502,9,3c7d79509d5e4a944dbc7a8baf5ac97e
41.889161,-87.765738,2,3e407aad62c783c97039c611aa0c9590
41.89661720040753,-87.62857854366302,13,4a9a518ec4f1b51fde52708085799f11
41.862378,-87.651062,13,71a4f25915a305d580d0120ebadff605
41.95774,-87.688273,6,17092b594bee32213bd059a8b6625e0a
41.76261263,-87.56381871,1,d2defbd4cec7153b6d489a84b4a8cf43
41.8588018,-87.7343019,1,a969c64b25b56bee233f4b104daddfa8
41.75248701249013,-87.6439021574879,15,ceee71604f7225a7ecb3f6e959f31633
41.82168,-87.6216,10,02349a616939fac8f0c8c6407d246b05
41.88318130597391,-87.64872461557388,7,ad56986f0d617e6937133fa16dfa33d6
41.69170975847015,-87.61000156402588,15,2dfe6bddcc5b278040892d4348f3983d
41.691373,-87.700281,1,25cdd413c87353e9f7213fdf7563d653
41.997579,-87.689713,1,37913e674afbe1dc1c39a9082011ba20
41.875679,-87.71547,10,40f7025e20483978bc15495343fdbc11
41.894666,-87.638437,23,b34d06e44c1e146a0bb5cf1bc37de2b0
41.927944,-87.7466394,8,a6fe626010dcca39a984eb8d264d0cbb
41.737848476733404,-87.64489978551863,14,e59e19ababa66194c4866c64883352b9
41.867888,-87.623041,35,fee4c5520569fb5d72ca5b077308250c
41.944983,-87.815865,3,5223d53b43598745bc1f1b1a8a1419d2
41.72158,-87.65612,1,e1b12e39d86cc5acb30dc29e4942d35c
41.88794379427211,-87.77427345514297,11,d24cf13324d67a97224d290664cf85ce
41.815242,-87.702651,2,e9a7547e4a2d9e1d387fb200a807f33b
41.907928,-87.701479,3,1732047e4415984e23e8765134aa22d8
41.785235,-87.703131,1,9755c45d2f9130ca7817016d6a94f540
42.023463,-87.699595,15,1a5be6e32360ec69634b232736a6793d
41.728122,-87.648524,1,e230070fbae6eb28a1c1e70bd7fda99d
41.72229074095262,-87.57896840572357,15,1bb2f71e9b789ca40b65540dad96ee80
41.7903484,-87.6889201,6,0aee39f44b446fa64ba07763b9bb185e
41.952133,-87.833817,2,57bd26e8f1056495a7a38ccbb692b2ca
41.75893,-87.582861,2,add12804918b45741c533bfe241111e4
41.753174,-87.605026,10,8466bf73bb66985a22a52cb915217782
41.9384207,-87.7813896,2,100c87ee3b429e2fbee78337c1a6b095
41.95786652415174,-87.64950513839722,12,fd23247e7cd53430096e6a8bfd873225
41.97491129677,-87.6925025594,14,73419b8436a50579feeca21ce987c5bc
41.91849115368695,-87.69742280244827,14,be8bae121bdcbbfc7d669ffafbc74d5e
41.92883,-87.668507,14,5e85a15e67cee35ca841ddb606e566a8
41.74927751,-87.57585394,1,44dbfa713b6ca2cc16309e447c022648
41.884241,-87.629634,35,07a05a5b2cbad4d92ae629957447b393
41.990247,-87.70858,9,5ae27d6fb51a1a7e5dc1c666c5415757
41.83010465416,-87.6702983089,7,2018d77a4f53eb8aa622437859208a82
42.039742,-87.699413,15,868a1f99977c7f184af87410583c81ec
41.805772,-87.592464,15,36687d1a860aaf9e3fc77f7c493828eb
41.751448,-87.601136,1,555a9e09137ef2ef2bb5c3e266b58545
41.947472,-87.737875,1,ee53b2946e85958a1e807cf43b944f92
41.953449,-87.729635,2,3ba3f57008183961509989b7c3a62559
41.7037764,-87.7013952,6,08de97a7e8fd23c011213c77ec1cc34b
41.948812,-87.75713,5,fd296e3ff00ef03b3b0730de837ca1c7
41.931248,-87.644336,21,1637528a5f4a98bb1c4d4c3e5f91d8d3
41.754442,-87.601745,2,75c91ef81ebfdb43b8d31ed0c694301a
41.91050936666395,-87.6823890209198,14,b3c0684cc33c870c2f8cea22075288e2
42.011865,-87.701317,2,3e696be7175207e5318e6ca58c5feb06
41.844168,-87.726317,2,8a1cc1dd3597710e6aadec867b4b8fac
41.691665,-87.681022,1,17a92203b2a7d8ddb95e4087ec119a65
41.703952,-87.681953,2,51b9001ea1e5c671aefaaf88eed9e89b
41.93132,-87.638742,13,5d082bc9bb684296802f7a488a38a7c1
41.658962,-87.548528,1,da14dee9d2a4a1aecf28fdf0b29cdf1d
41.958494,-87.654966,17,990c07828d764c7ee2419414cb7a980b
41.725538,-87.681968,2,21574582f6dd3814bd9e606b94349840
41.71331739547703,-87.55109757184982,15,0faa231b390e59888eb89168098dee5b
41.788746,-87.601334,15,f7bea207137603323736e1cc05ed816f
41.76571903697,-87.604959713,11,00bbbb451f5c60bba234419d295a5d0d
41.961406,-87.676169,14,ae77a6e66eaf67f2537ebae75295bcca
41.997764,-87.697221,4,92b372a828036532e30261131b5c33f5
41.802221,-87.618457,1,e2deba01f713a5d607b500262e46d293
41.763584,-87.637213,3,2bba44dd136573c03e1c46eb1a42fd59
41.954177,-87.664358,13,8c777eca4463fff96fff6f05d7850aa9
41.96708783918421,-87.66729086637497,19,48a196b5f99207ad3b0ebaacd74f31f7
41.852619,-87.626488,4,8875547144c92a1028f7f675099dd3ab
41.79342945658,-87.6158532619,11,8b79810ce9ad7a020d960d16cfe07844
41.9488531,-87.806938,9,208fe35e7b757ae17cfbbdcf7cfcaa09
41.79156801058,-87.6078521774,10,36da1de22ea44a5eb3d9e7df3ea1008a
41.784186,-87.722564,9,7291fa4e48c810cbe2259fba1c9518bd
41.9476665,-87.829258,9,5d2d2a5ec94e4265d4970b270b5657f8
41.86649278172,-87.7064961757,11,ca31807ac807d130a46b090294ceada9
41.90985465216731,-87.66993016004562,8,c990a5def9a9f8c530a123eb89519369
41.940775,-87.639192,18,5db6af350c3398de7f21fb926c1a0cdb
41.939354,-87.683282,15,a7c0b54b7defd78688628f497df5de26
41.98366470886,-87.6964225611,10,5cdb7a2b62f405d0012daf5df712184a
41.9383682,-87.7725029,9,fa6d486f251f0e3827bda9503dcc1d64
41.655201,-87.546942,1,02d3a64b13d79bd9b7d6feacc2265266
41.88671077318443,-87.65965729951859,12,248b91145503a0f9a8211be25cf46e2a
41.8986607,-87.7554551,9,fc6bd8a9d3cd77f0b5c98b1141a733da
41.713311,-87.631095,1,e78bcecb348e19dc647f81dd14562a58
41.779334,-87.683768,1,6d60984b2a6cd604acea521bd6ef3589
41.8711028,-87.693683,9,cf53ac1818086a27f22b4dd0b22a26f2
41.81409271048,-87.5970051479,15,2ad32d67edcc4b9881abf3f603e13239
41.7084,-87.56319,1,bd2037b5c7ce920be89e919ab9a450d9
41.716172,-87.60435,1,661d8645fe8382b14228a468e549be59
41.9448846,-87.82423,9,89a1a5b0af3ec988b5ba44145999fcbc
41.85377981072743,-87.6466029882431,11,c43efaf7e2ecb68c7d71063f68856805
41.778411,-87.733387,2,a0bd50b70bd312b7cfbda58651fadacb
41.9120739,-87.8057657,9,e95337a4164e0488edd5226034204458
41.797244,-87.723377,1,74f8d5fe641c8a53100086d1b0861d9a
42.01256011541,-87.6743671152,14,662058c8efb656b0b6d990602c027af9
41.738473,-87.585851,1,7d2595ac9937fac384931b06f6c00a97
41.89434513742426,-87.62279838323593,10,cf00d503257af1f5b594fcfe0e6d045d
41.7367,-87.585815,1,81d72cb7444a0ee1b0ae381e9e457883
41.943838,-87.671469,6,368ffd3d2b0e8931f7d0f53d0c818e70
41.92786,-87.735756,9,215955a7219fe2467864a1d8731a5ab2
41.9176685,-87.7595531,10,dfd721d644955a1843e72a7ff54e6987
41.77924,-87.691116,2,f3374e2d05e1909046ef1fba89870875
41.68851,-87.642512,1,98d256a52289c14b48feeebc563e6cf8
41.905621,-87.728636,2,e0e4fb52fbabed99f0d6d887868b094b
41.6824,-87.681048,1,03288e52fbb20fecc8516df2a51946f9
41.738409,-87.604822,1,c39b9025baec105a445ee28750b70a6f
41.85750568031716,-87.64599144458771,15,520a1edee7718e1d41beabde81d326eb
41.794886,-87.617415,1,b5eab1a44ef6e6ab53232a7a0392aac6
41.773259,-87.576664,1,3181cb1a1bab844b2a0bc47336818b04
41.89766,-87.62351,22,d89414e6edca9ab125a8d97a4c0514e8
41.941612,-87.732372,1,5140ae5b7c33e906493416ec2ee62c25
41.81620767856,-87.6348193497,11,9925eae1261a759448546036984abf97
41.843636,-87.701931,2,fa7a150bfb1c7c8b5ac48db67851f053
41.70843,-87.56026,1,5755e4d165bf7a54563dda81c36f1f2b
41.750395,-87.647464,1,c423a014be3c546b2229252fed0e8443
41.883043,-87.649931,6,ba2353114e6a7dce006e6792e68cd8dd
41.942702,-87.730011,1,e2a886996c97a041b1db2d6f8226477a
41.949399,-87.654529,26,366c20ad7571dc525964d6ae9ddbd05b
41.73237975329554,-87.65806943178177,15,003c8c815229c2e4b84b4936ce753108
41.99826,-87.699481,1,5a87f3c233b8a9a721ed656add8b7417
41.866624,-87.694521,11,9af01d0df12b4970acf9bf01f04b50be
41.907655,-87.672552,18,5e8af6ab3c5f6cb8384b13738c13d290
41.878316611830684,-87.64098107814789,26,a5fea9fa55fb9906361596274f77d4d4
41.8707651,-87.7183735,2,e57a74d477108dc2d4281818c37698e8
41.678227,-87.630775,1,6c4ef84b20876423cf11c0a561869f83
41.768898,-87.635876,10,d6033782f32358681c1434220ca6f058
41.864883,-87.647071,15,aaf2ffcccd8d8daf5ff1b23979942eb8
41.782378,-87.671719,4,d83c0bc6f0ae3a347f234d17404b8eef
41.718621,-87.681516,1,a4f0e196ff6d8cd17d2bd674b185a12e
42.025784,-87.684107,15,db90f83902e01561445319d75dc5ebee
41.865312,-87.617867,53,1bda95324fef73c6f1a71f1f40aebb45
41.7804056457,-87.5914159893,9,fdb715ac19958dbaf1bb67c5ce66ea26
41.920082,-87.677855,10,933cb0a5dea77635dc5833d20e5d9be0
41.972097,-87.708572,2,93ede38517bef772009b09fdd2c4e855
41.9344421,-87.7337799,12,f95204d005522088016bbb599be63c8f
41.80478,-87.683749,1,d90e1a27695ab4438dbd4b19d58c1e34
41.881286,-87.69396,8,440fb92b9df8cd1765f8fc8127018d98
41.954245,-87.654406,26,5638331eed58a899a85db4936c4dd530
41.909668,-87.648128,15,6724222aa49d626ed9ec99d96ac5ce66
41.860777,-87.7313639,9,8fd5ff14c578ece7da2898238d44cd75
41.94454,-87.654678,14,388a27a52916f75b8265bc2e75a3681f
42.019276,-87.68452,10,8e006fe3c7aae38d8b911580132d6798
41.961588,-87.666036,16,cea0ed3f527bbdc236d92cfdde8258f1
41.69263895647179,-87.61367386484747,5,7219aff75409e39440e7cce89de26c14
41.711666,-87.681963,2,32a7ddcdf83e521214dddaa4703f370b
41.880419,-87.655519,15,e82f46981e6c2866cb92a47f8a05424b
41.694944,-87.654377,4,5b855b92adffcd64c3a7f5f66db07bc6
41.759439,-87.654146,2,52029e5e767f954ab464699181a1f33e
41.692535,-87.617711,9,ee4a5c704ad6ccd78834a73116cc24ea
41.7791655,-87.7056392,2,55904804f53145dac81e3bd7863d5c97
41.764585,-87.682253,1,c2e0f87177529fcb8dd0a60a543815f4
41.933886,-87.707262,7,4d1c6bea0e4b830f6fdf6d0d4e28db2b
41.909329,-87.745838,1,78e05219eabeb391cacbe5fda20286b1
41.86650148316,-87.68469707,18,8e8994bbfc5423a06954013433be0a3d
41.748175,-87.644238,1,421922fcf8b15b0e3b47822d9745bc28
41.7749163,-87.728841,8,452a23e217f2e8525aaf433ba0dc90d9
41.949074,-87.648636,14,9db81ecd0aba3c252879bd4f36deff12
41.910522,-87.653106,10,b9114301c8c90734fb1516d19fe37e4c
41.88314336439022,-87.63724207878113,12,25667cb335a3b7ed44250b2b577da299
41.880021,-87.770325,2,0a467b5246bbd00b949b1a60e5977021
41.7159614,-87.5351111,2,21c282fac9056341d4f56b8a1b01ae1f
41.830707051440854,-87.64125533401966,14,e3584c2546f2d690940f19c4e4a34f2e
41.802209,-87.7489007,8,a92b873a005e28de6f158a6abe0daffa
41.726182,-87.63466,2,6ffb1164ba767bfa6859c36a9dace91f
41.831379,-87.618034,15,5ac527691dfaa8e196ed72be7e010a46
41.8952089,-87.7174329,6,c9415671118ed7e34f70fcf71e9a5af6
41.774815,-87.728303,4,60e0b613374195f62d4411e3c31b9a7b
41.852642,-87.72103,2,84aee9273c4585b3f7f328f819b1c0cd
41.924161029067626,-87.64638036489487,11,a831058c5cdeb97cce850212736ae103
41.651419,-87.547321,1,4e8d3fc6f80ee6b33919ace50ab28a37
41.691596,-87.707397,1,f23fcadf0c3497e6d5845f834bb45380
41.70458710218908,-87.68120348453522,15,da00f74614a92eb690e7b6b760984d38
41.755786,-87.654054,2,c4e2fb24c0739d2ebc06715512541b78
41.812381,-87.644633,1,8446e86cee24241bab5a1b2573ccb75d
41.866095,-87.607267,39,3e7f4a1a0a89954ac257e403e6d29263
41.912616,-87.681391,15,0880aca32d6fdffe9e6010f1db79b6b8
41.773551,-87.722805,2,55c98669cecc3bfc2bb7a4a0490d608a
41.6881169,-87.5365497,0,5a7cc8b725ad5f00d50f1b01f504f24e
41.92459,-87.72785,8,7db1f7cd085de82f4bd8ed444ac23ef1
41.894887,-87.774704,7,2678099b372c37c7971bd3cf7846cad1
41.808227,-87.67718,9,f15d1c7ae869d8461876cc51c033baf8
41.688872,-87.620879,1,4c545ca134cf53da1f5752e9f9008f46
41.867491,-87.63219,17,f8df893921cad7a3033d2aecba8ea3b7
41.810537,-87.665404,1,e2cd5edb147a9144eea1951a920a6602
41.92105672992757,-87.67279744148254,19,21c018da3740ad24e35b9e06a4aadb9c
41.87298,-87.763267,1,64e4b2a2377f92b3c2ae7d90ee7da047
41.96115407569,-87.7165690733,14,98fc69d2a12bca242bbbd2144a70d21a
41.87464,-87.65703,18,c2340f845a4549b2209839b8cc129b36
41.866554,-87.701329,9,b7d3fcf3203582ebc7a04ade59d6da50
41.936083,-87.669807,19,38d4473c18239685a845b74e0bbe25eb
41.88085,-87.727907,11,f4aabe262722adc3f937e9b68bea8ea7
41.90230870122,-87.627690528,11,7aa892b0b9601e5a7006c86b5443b012
41.87785,-87.62408,20,2bde07852487100be02f1242dca35060
41.889906,-87.634266,27,b5abaa7f26aae7af04cdeb338d01c3d9
41.884069,-87.656853,18,0515f954bb899b64835a0cc692d6366d
41.695655,-87.642804,1,3af9df9c2a57d9f1eb876865346bb6c2
41.790565,-87.710992,2,d51b71b7fc02abc9db102aec588824b9
41.946655,-87.683359,15,0595ddafd79f881370e07bb8b3879760
41.8442315,-87.7321534,9,87f784e389b67f63006662e294edd180
41.939638,-87.705263,9,59fa2205423d1a94227a2ae78b6197ca
41.94651,-87.735721,2,682ebea2c836004c1ad300e8b6624af3
41.79430062054,-87.6014497734,18,0e668976214dbbb381a47595089a78a3
41.894556,-87.653449,19,c6454aa37f7430526c2fc669fddb9e87
41.809085,-87.627384,2,77ff3850ba90f2e3048aa416c2f47a24
41.756444,-87.579556,3,ba871716a25639a5de0c9b023d2a4843
41.89841768945,-87.6865960164,23,dab7c45f137bb42d1107b3746187c1b0
41.929546,-87.643118,10,7d847e4d2e95d93d23dfb60e811f3888
41.84265,-87.70401,13,0b9c84ba2fbe3cd4a227ac62e26a2172
41.8797877089,-87.686112808,13,4c7e305720b64ff3eec92f369b8efece
41.77345849948,-87.5853397391,9,198e6b78d2797c8caad5b16e6fc36a15
41.699206168127674,-87.66891896724701,11,416f18739363a960d3b1543a9da1ef69
41.86649,-87.710786,1,e806ef4c5a423f6e21bbf8cc34970100
41.78509714636,-87.6010727606,14,751f890c4c49c8e7bcec7d7316f177ee
41.917211,-87.736136,1,f8b3092a7aaf2f4053ecd75261e106e5
41.72951,-87.603739,1,7604bc541a09c947a6e4c99733e657fc
41.759274039331224,-87.67363429069519,11,d5e009545a7586590ad4733efb3ea3e0
41.70633,-87.630936,1,4d08a94d84c553a503b129c1230e6c27
41.808884,-87.67513,1,8a17d4a63f891d673d43af9dc68df95f
41.76335,-87.637499,1,5711ea71b7375499bcee0351a96c3db1
41.681136,-87.54029,1,af0d5ebdee03a343dc5993c3d5c47ee9
41.901315,-87.677409,17,31424354cdac57df090b98f227669356
41.735607,-87.645345,1,c9e8b8482d24341f3b103b8734b5adae
41.87441021003816,-87.72609159350395,11,b8509b9de23cd964e0b52d08fb5c3528
41.87359967462,-87.7048707493,11,bfcb1928473513ae0b8dae15049f42b8
41.891578,-87.648384,15,9aaf7b250c54a478899273e791d42d9b
41.75787144829,-87.54938625,15,e63b4cab609a2ea17aeb66601dc43962
41.704366,-87.681733,2,5875d517f5524ded5ccd7040e666748a
41.8951727127816,-87.66754701733589,10,23e4f346351260dabf8dc8447e82e7ef
41.967968,-87.650001,15,b2be6d54f7fec306fee0de788a3b49c9
41.931931,-87.677856,13,340aee4802e4c4490cc37273b2950d6a
41.92398,-87.75195,1,460095224ddb66e2c226afdf88a4b239
41.8392528,-87.7020207,9,cf522e033c6a1c62a3d3840ac5bca3c4
41.743916,-87.598786,1,ec2dbe2f0ebc56e3c34b42393e3782f1
41.93588,-87.67842,12,33e60f8081b6f75502709c76797709ef
41.961216,-87.722416,3,22e1ff7d2ec746c17b3da88ef08157de
41.778865,-87.703029,0,a46123e2607d177de7a2065312a4f0c3
41.9240754,-87.7568589,2,e0bfbb7026362add65e3fe899d3af45e
41.904613,-87.640552,14,ae489d7ecd6074067b6bd326e7b26ce7
41.88462107257936,-87.62783423066139,19,3a0e32d6f1cfdd0d4d6fc95a57b8b8f3
41.81864,-87.72428,2,2efcdc77c1eef9a1ac2e2844fd454cbe
41.877917,-87.735737,11,a71023fb5337307034da4c1190ccbbb7
41.766333,-87.576154,1,803708e7a380b042ca81c9c902699fe9
41.737335600416664,-87.54851460456847,15,9d2193afa51a098eed6e1c8e590e915e
41.721188,-87.678786,2,e9b919fcc3d1e3fe712c6bde7f8ac9a1
41.865234,-87.666507,11,d71d45b9ccf989cdc95bea58cc59d770
41.8349,-87.61793,6,00929ee6a896cd369421a485261d98f7
41.974712,-87.697852,5,df399f85c632fa7a7950e7b91b3da0e3
41.72228,-87.584943,1,e3138c36eac1ea81741bad01eae3fb82
41.8579886,-87.6319447,6,3a710bc5b21dc48147add61ff80b0053
41.747363,-87.580046,7,7940eb60b0c3b7483c3462e920a85871
41.96110801623,-87.7289701012,9,20e02634b8dab0a0469fc3e95a4c4782
41.750522,-87.657252,2,b4fb614318a535596261f1a7779c83b3
41.736995,-87.603968,1,c47c172718f15d850b7092275e6da4c9
41.69782,-87.59779,1,a9dc0cbca73612a02a6ca336bc7d4d5c
41.90965687563,-87.7166319516,13,907b919e1da20ef849b4518c71c316d4
41.823613,-87.650931,6,d6478db99a9c12a549f355985a299c93
41.880329633634624,-87.64274597167967,18,cbbdca360134fa7ef332b2081bb9ab5a
41.813996,-87.666589,10,7f81ba9c5c3d9302018bc1780028a564
41.90205,-87.75305,1,b43daef978937115e45210889bdf273e
41.691578,-87.705842,1,ecf6dc46f511f2633530bfb4376aa9c2
41.94973,-87.7469526,5,90f0f90a417a2f83c0d62d4ea407c71e
41.74476,-87.558624,1,e79cf6d95ff4cb4576c2213d3571daf0
41.778881,-87.586647,11,caace00c27c85c809ed17111be2a4cba
42.01058656284,-87.6624120948,13,1a1597b75ce539ca3852e86fa40fa9e4
41.870257,-87.639474,12,24584d0f8ede430a7b0ad33526a2b6df
41.779668,-87.707834,1,285d185a2250e4a3f3de7e177cf856d3
41.924319,-87.721446,2,a8d8f293c5de5d07f7478b0b10efe5bb
41.759876,-87.590638,2,7dde3f6068137e30a6932410764242d1
42.00104377979,-87.6611982433,22,eaec65f163adf9e1aa9c5142640fac7c
41.946264,-87.731023,7,309da550b006c52d6168c032e8ea6908
41.889375466631684,-87.62707650661469,30,766f998ceaa433774940a1cb0674445f
41.939398,-87.711561,12,8331b895b5ffe28350476baa3eb663c0
41.87146651779,-87.6409491327,14,ee6928bd2a7172a0189305ebc12505c3
41.76160543804394,-87.64416097666071,14,28fb285fa4ba2bf2278c62318cd027a5
41.73582,-87.646896,1,07af56c9f9a794c006a0d4414a4a6a92
41.85936,-87.70302,8,2d2630f0140dcbcd6f732b439d4129ae
